state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,600,0.12072196936192868,0.2590734696564783
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,800,0.12072196936192868,0.2590734696564783
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,1000,0.12072196936192868,0.2590734696564783
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,10,3.0443195065415813,14.41292491381706
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,50,1.0594122740910006,4.33292491381706
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,100,0.8061040466581553,1.5548873139510304
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,200,0.546427149454502,1.387176108135411
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,400,0.45810049434124855,1.0271761081354112
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,600,0.3149374247422298,0.7871761081354112
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,800,0.3168505000733074,0.6671761081354112
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,1000,0.27797205049291196,0.6092940825788457
0,4,haar_random,pauli,6,5,exact,random,5,50,10,3.4953507523257232,24.698607726375688
0,4,haar_random,pauli,6,5,exact,random,5,50,50,3.6618481341773683,14.631497418885482
0,4,haar_random,pauli,6,5,exact,random,5,50,100,1.8761715643462833,7.341497418885487
0,4,haar_random,pauli,6,5,exact,random,5,50,200,1.6790095408553238,7.341497418885487
0,4,haar_random,pauli,6,5,exact,random,5,50,400,1.002182384928971,3.6964974188854898
0,4,haar_random,pauli,6,5,exact,random,5,50,600,0.9590643286282655,3.6964974188854893
0,4,haar_random,pauli,6,5,exact,random,5,50,800,0.8108228219548231,2.7852474188854903
0,4,haar_random,pauli,6,5,exact,random,5,50,1000,0.726138696244456,1.5978942133558252
0,4,haar_random,clifford,6,5,exact,random,5,50,10,3.836011880720934,13.228208338790063
0,4,haar_random,clifford,6,5,exact,random,5,50,50,0.9170025625141678,2.8282083387900814
0,4,haar_random,clifford,6,5,exact,random,5,50,100,0.6589937457876437,1.98966597959546
0,4,haar_random,clifford,6,5,exact,random,5,50,200,0.514597364768146,1.5735025811145043
0,4,haar_random,clifford,6,5,exact,random,5,50,400,0.3439821930429162,0.7627686746289002
0,4,haar_random,clifford,6,5,exact,random,5,50,600,0.2847336713367135,0.6063320375245876
0,4,haar_random,clifford,6,5,exact,random,5,50,800,0.252873722202821,0.6002686746289007
0,4,haar_random,clifford,6,5,exact,random,5,50,1000,0.24948385329162814,0.6002686746289007
0,4,haar_random,seeqst_uniform,6,5,exact,random,5,50,10,4.475695990527673,13.070736807723954
0,4,haar_random,seeqst_uniform,6,5,exact,random,5,50,50,1.666691736185695,5.115701175936264
0,4,haar_random,seeqst_uniform,6,5,exact,random,5,50,100,1.2712709298473917,3.835701175936264
0,4,haar_random,seeqst_uniform,6,5,exact,random,5,50,200,0.7109113437281177,1.915701175936264
0,4,haar_random,seeqst_uniform,6,5,exact,random,5,50,400,0.5027220807550014,1.2757011759362642
0,4,haar_random,seeqst_uniform,6,5,exact,random,5,50,600,0.3915015807522129,1.022910609276849
0,4,haar_random,seeqst_uniform,6,5,exact,random,5,50,800,0.3404014627113417,0.6993816406471083
0,4,haar_random,seeqst_uniform,6,5,exact,random,5,50,1000,0.29187403859660155,0.6342354925615692
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,10,1.590436625622775,3.243073390723151
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,50,0.8040975494304492,2.160578861209914
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,100,0.4571085596112884,1.093196184425729
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,200,0.34076095988002486,0.7186344077239533
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,400,0.22221977189473907,0.5956375107218774
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,600,0.20954471865959784,0.6599141466433178
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,800,0.1774364591427617,0.4359653466433178
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,1000,0.16875748785748065,0.36639083174572945
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,10,0.14223280826459683,0.39860772637569897
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,50,0.14223280826459683,0.39860772637569897
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,100,0.14223280826459683,0.39860772637569897
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,200,0.14223280826459683,0.39860772637569897
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,400,0.14223280826459683,0.39860772637569897
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,600,0.14223280826459683,0.39860772637569897
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,800,0.14223280826459683,0.39860772637569897
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,1000,0.14223280826459683,0.39860772637569897
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,10,3.373827265927371,14.36284335519395
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,50,1.362313100226945,4.366641760399518
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,100,0.9033763237878487,2.206641760399518
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,200,0.47000454026223504,1.1266417603995176
