state_repeat,obs_repeat,state_type,ensemble,n,m,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
18,12,haar_random,seeqst_uniform,10,3,100,mean,1,30,6.82564242158564,68.25568921792359
18,12,haar_random,seeqst_uniform,10,3,100,mean,1,100,5.01023919003949,20.479298772770157
18,12,haar_random,seeqst_uniform,10,3,100,mean,1,300,2.356314432137699,6.851448045432545
18,12,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.3662936251231448,4.112977924375892
18,12,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.8256600547896906,2.6913932425156473
18,12,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.6619825409159014,2.038745213289086
18,12,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.41591539717655424,1.0613053235415328
18,12,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.36520034779493926,0.9659561134284391
18,12,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.34735640901375014,0.9318227800951058
18,12,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.28653593373900427,0.7755153045568082
18,12,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.24293290101851556,0.6246227800951057
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,0.0316948932100056,0.07612039159688473
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,4.8114791128053405,30.016923271784265
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.578640822227149,9.029615241379098
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.3029755108826553,5.964387529770315
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.7007508154694856,1.774130738125993
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.37399164503257154,1.5036299622662581
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.27519578251304083,0.8725926935424806
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.17886070440784807,0.5314402383189533
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.15842798438754999,0.4190847431791646
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.14211643769598853,0.46405754610146144
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.13000307215921958,0.3875272689676036
18,12,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.12049832929256815,0.32913913733457106
18,13,haar_random,pauli,10,3,100,mean,1,10,0.03182098676482497,0.08815201446197689
18,13,haar_random,pauli,10,3,100,mean,1,30,0.03182098676482497,0.08815201446197689
18,13,haar_random,pauli,10,3,100,mean,1,100,0.03182098676482497,0.08815201446197689
18,13,haar_random,pauli,10,3,100,mean,1,300,0.03182098676482494,0.08815201446197689
18,13,haar_random,pauli,10,3,100,mean,1,1000,5.902560477018913,59.024752002292196
18,13,haar_random,pauli,10,3,100,mean,1,3000,3.4119854230420623,19.727764893320778
18,13,haar_random,pauli,10,3,100,mean,1,5000,2.898029597858709,11.869102319800785
18,13,haar_random,pauli,10,3,100,mean,1,10000,2.578015453720216,5.964202319800787
18,13,haar_random,pauli,10,3,100,mean,1,15000,1.9323787141653113,7.861984269825382
18,13,haar_random,pauli,10,3,100,mean,1,20000,1.5367485387968844,5.893684269825383
18,13,haar_random,pauli,10,3,100,mean,1,25000,1.4371727143130122,7.074664269825382
18,13,haar_random,pauli,10,3,100,mean,1,30000,1.377620515527711,5.893684269825382
18,13,haar_random,clifford,10,3,100,mean,1,10,10.249075171118228,102.49025818928462
18,13,haar_random,clifford,10,3,100,mean,1,30,6.831449821075333,34.20365883507757
18,13,haar_random,clifford,10,3,100,mean,1,100,3.6895000343213082,10.286992168411032
18,13,haar_random,clifford,10,3,100,mean,1,300,1.7705090343105478,3.4536588350777375
18,13,haar_random,clifford,10,3,100,mean,1,1000,1.020247434155842,4.1293942692194205
18,13,haar_random,clifford,10,3,100,mean,1,3000,0.549483498851585,1.3825555546790853
18,13,haar_random,clifford,10,3,100,mean,1,5000,0.43211585879489633,1.2395743187874904
18,13,haar_random,clifford,10,3,100,mean,1,10000,0.2948236402524893,0.6765952930552362
18,13,haar_random,clifford,10,3,100,mean,1,15000,0.2570577718681739,0.6249204843350936
18,13,haar_random,clifford,10,3,100,mean,1,20000,0.20440424033932048,0.522420484335094
18,13,haar_random,clifford,10,3,100,mean,1,25000,0.1713381632523645,0.501920484335094
18,13,haar_random,clifford,10,3,100,mean,1,30000,0.15091629461235673,0.3731381536606238
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.03182098676482497,0.08815201446197689
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,30,6.822649177049525,68.22576195972191
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,100,4.572993990838189,20.472247715362595
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,300,2.811332437239322,6.9012175602840555
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.4327851695156444,4.124006334061303
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.9192521066254487,2.6969379629795056
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.6945384592637088,2.0915603873190496
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.46706724914835024,1.2473327561421412
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.40775969708896687,0.9742660894754748
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.39606687880000024,0.785471296312839
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.3153327808132409,0.703551296312839
18,13,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.2714774804033596,0.6267237909270827
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,3.8540458394623713,38.539145764108056
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,2.904140417793145,12.8549726691774
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,1.6760134041947832,8.953655877514594
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.3355571442299814,5.972094406635424
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.8470207715573482,3.573544917446263
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.4145456818317243,1.2398250332857976
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.34643806392610843,1.0660282612006486
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.2333305510141266,0.7601151354479654
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.1861640022213583,0.5059449313804003
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.15567002536405164,0.5059449313804004
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.1344455507707249,0.4142934218583531
18,13,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.1166729482530221,0.3783151795205157
18,14,haar_random,pauli,10,3,100,mean,1,10,0.029561705779498626,0.06300852331309084
18,14,haar_random,pauli,10,3,100,mean,1,30,0.029561705779498626,0.06300852331309084
18,14,haar_random,pauli,10,3,100,mean,1,100,0.029561705779498626,0.06300852331309084
18,14,haar_random,pauli,10,3,100,mean,1,300,0.029561705779498626,0.06300852331309084
18,14,haar_random,pauli,10,3,100,mean,1,1000,5.902548729499456,59.024752002292196
18,14,haar_random,pauli,10,3,100,mean,1,3000,2.783824493102388,19.708251741924048
18,14,haar_random,pauli,10,3,100,mean,1,5000,1.6704904955184574,11.835051741924053
18,14,haar_random,pauli,10,3,100,mean,1,10000,2.7665470901764797,5.948221715186879
18,14,haar_random,pauli,10,3,100,mean,1,15000,2.5190953527427524,7.861984269825382
18,14,haar_random,pauli,10,3,100,mean,1,20000,1.9796342707176942,5.949864882328329
18,14,haar_random,pauli,10,3,100,mean,1,25000,2.072365339403011,7.074664269825382
18,14,haar_random,pauli,10,3,100,mean,1,30000,1.7712490767227327,5.893684269825382
18,14,haar_random,clifford,10,3,100,mean,1,10,0.029561705779498917,0.06300852331309084
18,14,haar_random,clifford,10,3,100,mean,1,30,0.029561705779498654,0.06300852331309072
18,14,haar_random,clifford,10,3,100,mean,1,100,2.711364156811172,10.285606971769122
18,14,haar_random,clifford,10,3,100,mean,1,300,1.9318967411206927,6.865884955996509
18,14,haar_random,clifford,10,3,100,mean,1,1000,1.1702244863038171,4.1293942692194205
18,14,haar_random,clifford,10,3,100,mean,1,3000,0.5601247113235256,1.4099883818535435
18,14,haar_random,clifford,10,3,100,mean,1,5000,0.4253625549891552,1.0575516226632027
18,14,haar_random,clifford,10,3,100,mean,1,10000,0.29921912627947694,0.6182453869691833
18,14,haar_random,clifford,10,3,100,mean,1,15000,0.25385247924535914,0.5499120536358502
18,14,haar_random,clifford,10,3,100,mean,1,20000,0.22017014936250587,0.44255162266320447
18,14,haar_random,clifford,10,3,100,mean,1,25000,0.20524587858925933,0.43427931633747796
18,14,haar_random,clifford,10,3,100,mean,1,30000,0.19626821467179031,0.4271887422907729
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.029561705779498626,0.06300852331309084
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,30,6.825130719888223,68.25066886735189
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,100,4.093738202412294,20.5304533886003
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,300,2.045118219194626,6.877120055266966
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.3872865284732059,4.112977924375892
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.8317912137160515,2.6913932425156473
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.6413576643637606,2.0438105532792927
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.40423495150672917,0.8326861705497466
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.3971197704746194,1.1839516069359712
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.3784662570733865,0.727657258525837
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.30683465513053165,0.6670404960727577
18,14,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.27557112751826207,0.661135039126655
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,3.854027847840116,38.539145764108056
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,4.750841646067961,30.044340561063375
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.222593460253222,9.057032530658208
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.3557261274437518,5.972094406635424
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.7892799248102946,3.573544917446263
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.48504215462582206,2.3903458522174135
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.3684803984725526,1.7907084799201232
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.2230380662572406,0.8912524214741875
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.17251595561303829,0.5914337353255422
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.15441919191274586,0.57644280101811
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.13241693016644973,0.4595135134201383
18,14,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.12270113220794819,0.4517788870321674
18,15,haar_random,pauli,10,3,100,mean,1,10,0.03058315935895837,0.07612039159688473
18,15,haar_random,pauli,10,3,100,mean,1,30,0.03058315935895837,0.07612039159688473
18,15,haar_random,pauli,10,3,100,mean,1,100,0.030583159358958233,0.07612039159688473
18,15,haar_random,pauli,10,3,100,mean,1,300,0.03058315935895818,0.07612039159688473
18,15,haar_random,pauli,10,3,100,mean,1,1000,5.905073656877247,59.0499445998317
18,15,haar_random,pauli,10,3,100,mean,1,3000,2.783211593611451,19.68394459983172
18,15,haar_random,pauli,10,3,100,mean,1,5000,2.6421010535926683,11.850204371408287
18,15,haar_random,pauli,10,3,100,mean,1,10000,2.772606779033809,11.801035619588133
18,15,haar_random,pauli,10,3,100,mean,1,15000,2.6151445854774407,7.870019369811236
18,15,haar_random,pauli,10,3,100,mean,1,20000,1.9617690319646053,5.901719369811237
18,15,haar_random,pauli,10,3,100,mean,1,25000,2.048875578801476,7.082699369811237
18,15,haar_random,pauli,10,3,100,mean,1,30000,1.8174522686627401,5.924924553354734
18,15,haar_random,clifford,10,3,100,mean,1,10,10.250578560657688,102.50532951150178
18,15,haar_random,clifford,10,3,100,mean,1,30,5.917388029844637,34.184926337467886
18,15,haar_random,clifford,10,3,100,mean,1,100,3.6956462469110214,10.29266589396417
18,15,haar_random,clifford,10,3,100,mean,1,300,2.136415365553886,6.8840215947404975
18,15,haar_random,clifford,10,3,100,mean,1,1000,1.1742935512309205,4.1293942692194205
18,15,haar_random,clifford,10,3,100,mean,1,3000,0.5027046502318153,1.4093325606308622
18,15,haar_random,clifford,10,3,100,mean,1,5000,0.36833529340966936,1.0676658939641965
18,15,haar_random,clifford,10,3,100,mean,1,10000,0.2847917092214293,0.696843535223514
18,15,haar_random,clifford,10,3,100,mean,1,15000,0.2659180952824839,0.6249204843350936
18,15,haar_random,clifford,10,3,100,mean,1,20000,0.20929147536712797,0.522420484335094
18,15,haar_random,clifford,10,3,100,mean,1,25000,0.18920442483581068,0.501920484335094
18,15,haar_random,clifford,10,3,100,mean,1,30000,0.15237818979058668,0.3942817692855543
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,10,20.47680827017769,204.76785683690943
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,30,6.823520130798167,68.23452350357609
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,100,5.012621271728846,20.491233013403797
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,300,2.640912813512874,13.655133085822197
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.1560796436420293,4.097799752488862
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.8844640959777722,2.6913932425156473
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.6489115487882655,2.0087265758489807
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.4342364318861469,1.0106017591957863
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.384424488751359,1.0518622952583738
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.37268918336160717,0.916223601611446
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.3109091724124098,0.8138236016114461
18,15,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.26430767815600864,0.6772902682781127
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,9.78895374001231,89.99427090715493
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,3.975391162097706,30.030533677425883
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.9847040754409044,17.956978005828134
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.508273677696049,6.03648219050039
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.7046510967646121,2.7036976868398956
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.4325588561169869,1.7591855275799204
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.32599577971375404,1.2195118925123591
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.21826013833929905,0.7697838632893915
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.16156775998579714,0.4999470457556107
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.13796738215042592,0.454974242833314
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.12328556390879374,0.36678156434076503
18,15,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.11757204925652691,0.3427960694488734
18,16,haar_random,pauli,10,3,100,mean,1,10,0.027870929521690443,0.07597627538075646
18,16,haar_random,pauli,10,3,100,mean,1,30,0.027870929521690443,0.07597627538075646
18,16,haar_random,pauli,10,3,100,mean,1,100,0.0278709295216904,0.07597627538075646
18,16,haar_random,pauli,10,3,100,mean,1,300,0.02787092952169043,0.07597627538075646
18,16,haar_random,pauli,10,3,100,mean,1,1000,8.355344290088086,59.080885974866284
18,16,haar_random,pauli,10,3,100,mean,1,3000,4.822111331939048,19.7148859748663
18,16,haar_random,pauli,10,3,100,mean,1,5000,3.542581343369045,11.841685974866305
18,16,haar_random,pauli,10,3,100,mean,1,10000,2.9502360985104685,11.768029228836191
18,16,haar_random,pauli,10,3,100,mean,1,15000,2.640241204556659,7.9050859748663065
18,16,haar_random,pauli,10,3,100,mean,1,20000,2.127191253063431,5.936785974866307
18,16,haar_random,pauli,10,3,100,mean,1,25000,2.0292767725214587,7.074664269825382
18,16,haar_random,pauli,10,3,100,mean,1,30000,1.7471214592369078,5.893684269825382
18,16,haar_random,clifford,10,3,100,mean,1,10,0.027870929521690693,0.07597627538076128
18,16,haar_random,clifford,10,3,100,mean,1,30,3.4134998254033264,34.1338761664789
18,16,haar_random,clifford,10,3,100,mean,1,100,2.8958420035990624,10.260857258525807
18,16,haar_random,clifford,10,3,100,mean,1,300,1.770972590209587,6.836538106110489
18,16,haar_random,clifford,10,3,100,mean,1,1000,0.9364083588796036,2.0818456647857784
18,16,haar_random,clifford,10,3,100,mean,1,3000,0.5775862120507234,1.4088602743384357
18,16,haar_random,clifford,10,3,100,mean,1,5000,0.4476810632690891,1.2323783187337927
18,16,haar_random,clifford,10,3,100,mean,1,10000,0.31864316667615367,0.9248783187337937
18,16,haar_random,clifford,10,3,100,mean,1,15000,0.275996058946449,0.7540449854004609
18,16,haar_random,clifford,10,3,100,mean,1,20000,0.20473140695116473,0.6671142595802017
18,16,haar_random,clifford,10,3,100,mean,1,25000,0.19726222299895582,0.5748642595802022
18,16,haar_random,clifford,10,3,100,mean,1,30000,0.17758652554334226,0.4303068707414035
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,10,20.48065928862136,204.8064033466504
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,30,6.827363859434828,68.27307001331705
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,100,4.0934818645152635,20.49247205674676
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,300,2.0443811271609555,6.85555958775051
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.3572896983426526,4.112977924375892
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.8311795798641743,2.6913932425156473
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.5709205610115524,2.0087265758489807
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.43056398532222034,1.0249769814740426
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.3829529042338106,0.8531518480568984
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.3441840031762847,0.727657258525837
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.29219900338433175,0.6617633466503882
18,16,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.24191563160854057,0.6153769814740425
18,16,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,3.849522327825166,38.49425200969391
18,16,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,3.0781902607201768,12.908143888526006
18,16,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.4575539803840614,9.03466905198684
18,16,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.2961204674534532,6.03648219050039
18,16,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.666410450056025,2.73248254645579
18,16,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.40519920650541713,1.5228486974219562
18,16,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.35539791520172903,1.28299374850304
