state_repeat,obs_repeat,state_type,ensemble,n,l,num_observables,n_sample,rmse,max_error
1,28,haar_random,seeqst_binomial,7,4,100,5000,1.08903021365665,4.893179393250273
1,28,haar_random,seeqst_binomial,7,4,100,10000,0.6965916567783922,3.670350238731323
1,28,haar_random,seeqst_binomial,7,4,100,25000,0.4702264129949832,1.9583894224047922
1,28,haar_random,seeqst_unifsize_l,7,4,100,10,7.104151155957596,35.13907270797246
1,28,haar_random,seeqst_unifsize_l,7,4,100,100,1.6612014744566321,7.139072707972461
1,28,haar_random,seeqst_unifsize_l,7,4,100,500,0.7605440839041544,2.145602088197713
1,28,haar_random,seeqst_unifsize_l,7,4,100,1000,0.4947919638016982,1.4091100714923626
1,28,haar_random,seeqst_unifsize_l,7,4,100,5000,0.19514298038415956,0.54862185851071
1,28,haar_random,seeqst_unifsize_l,7,4,100,10000,0.14926268070727985,0.43662623877751694
1,28,haar_random,seeqst_unifsize_l,7,4,100,25000,0.0967627736802126,0.2552906620727692
1,29,haar_random,pauli,7,4,100,10,0.08922259377874064,0.22664029821192516
1,29,haar_random,pauli,7,4,100,100,6.9120813529287615,21.982509611182216
1,29,haar_random,pauli,7,4,100,500,2.1730461257690146,4.532373761222481
1,29,haar_random,pauli,7,4,100,1000,1.4273860402653726,4.48898629264849
1,29,haar_random,pauli,7,4,100,5000,0.6695474539905074,2.272979258362139
1,29,haar_random,pauli,7,4,100,10000,0.5101742411878369,1.637604804294803
1,29,haar_random,pauli,7,4,100,25000,0.32410782665824206,0.852357577526032
1,29,haar_random,clifford,7,4,100,10,4.0728928637882245,12.963812311547981
1,29,haar_random,clifford,7,4,100,100,1.168660572659765,2.636550219899904
1,29,haar_random,clifford,7,4,100,500,0.5117347619369634,1.3709799370745201
1,29,haar_random,clifford,7,4,100,1000,0.374048292305954,0.9839799370745215
1,29,haar_random,clifford,7,4,100,5000,0.15640068924022552,0.43002074163785886
1,29,haar_random,clifford,7,4,100,10000,0.10578011770638453,0.3372190305889848
1,29,haar_random,clifford,7,4,100,25000,0.0671510996539371,0.18750074163785985
1,29,haar_random,seeqst_uniform,7,4,100,10,3.6238515053604523,25.682612364268522
1,29,haar_random,seeqst_uniform,7,4,100,100,1.3874379293026515,2.753765353710977
1,29,haar_random,seeqst_uniform,7,4,100,500,0.6329337950550892,2.2250200629254753
1,29,haar_random,seeqst_uniform,7,4,100,1000,0.49300543753927856,1.969020062925475
1,29,haar_random,seeqst_uniform,7,4,100,5000,0.2163296978085312,0.5814974866499902
1,29,haar_random,seeqst_uniform,7,4,100,10000,0.1356161457162766,0.29879715422137654
1,29,haar_random,seeqst_uniform,7,4,100,25000,0.09976049166258678,0.21782500246660164
1,29,haar_random,seeqst_binomial,7,4,100,10,0.9561290240078733,3.624840078194301
1,29,haar_random,seeqst_binomial,7,4,100,100,3.1659962481133883,17.47479285326371
1,29,haar_random,seeqst_binomial,7,4,100,500,4.397469363650962,24.505720724837754
1,29,haar_random,seeqst_binomial,7,4,100,1000,2.896787433673439,12.340801156371736
1,29,haar_random,seeqst_binomial,7,4,100,5000,1.0251446211590962,4.893179393250273
1,29,haar_random,seeqst_binomial,7,4,100,10000,0.6359693919313044,3.670350238731323
1,29,haar_random,seeqst_binomial,7,4,100,25000,0.41624478164004913,1.9583894224047922
1,29,haar_random,seeqst_unifsize_l,7,4,100,10,6.473205409906951,35.1917749975334
1,29,haar_random,seeqst_unifsize_l,7,4,100,100,1.4278014729122146,6.939368954828412
1,29,haar_random,seeqst_unifsize_l,7,4,100,500,0.7240967569059394,3.501736135255002
1,29,haar_random,seeqst_unifsize_l,7,4,100,1000,0.48414860600867865,2.4517361352550022
1,29,haar_random,seeqst_unifsize_l,7,4,100,5000,0.22155839513484712,0.6444886448392831
1,29,haar_random,seeqst_unifsize_l,7,4,100,10000,0.16760880947766207,0.4970627788871092
1,29,haar_random,seeqst_unifsize_l,7,4,100,25000,0.11298681721880992,0.4344672928637071
1,30,haar_random,pauli,7,4,100,10,0.0922271964274899,0.23783333395868933
1,30,haar_random,pauli,7,4,100,100,3.0862556153683105,21.813449780100083
1,30,haar_random,pauli,7,4,100,500,2.3458031618378183,8.62534376322759
1,30,haar_random,pauli,7,4,100,1000,1.4987764727479393,4.406624446920703
1,30,haar_random,pauli,7,4,100,5000,0.6865821348962126,1.7613877296699838
1,30,haar_random,pauli,7,4,100,10000,0.45150426282447503,1.1261244469207046
1,30,haar_random,pauli,7,4,100,25000,0.26837582410581734,0.6291136144114469
1,30,haar_random,clifford,7,4,100,10,3.40223171928869,13.022656236772363
1,30,haar_random,clifford,7,4,100,100,1.2842495462007115,3.9033720203152455
1,30,haar_random,clifford,7,4,100,500,0.5163202555398186,1.582100701390786
1,30,haar_random,clifford,7,4,100,1000,0.3937471581981479,0.9839799370745215
1,30,haar_random,clifford,7,4,100,5000,0.1485978916098614,0.33933935624971917
1,30,haar_random,clifford,7,4,100,10000,0.10091500133033336,0.26233277601618077
1,30,haar_random,clifford,7,4,100,25000,0.062409188601606415,0.16154623877751642
1,30,haar_random,seeqst_uniform,7,4,100,10,3.632804947799941,25.682612364268522
1,30,haar_random,seeqst_uniform,7,4,100,100,1.4976881808294449,5.052162621936651
1,30,haar_random,seeqst_uniform,7,4,100,500,0.6442302055843686,2.2250200629254753
1,30,haar_random,seeqst_uniform,7,4,100,1000,0.5444241750686026,1.969020062925475
1,30,haar_random,seeqst_uniform,7,4,100,5000,0.22005354405303063,0.5801894418968004
1,30,haar_random,seeqst_uniform,7,4,100,10000,0.1270685754111149,0.29879715422137654
1,30,haar_random,seeqst_uniform,7,4,100,25000,0.09470905236951527,0.23020993352114277
1,30,haar_random,seeqst_binomial,7,4,100,10,3.606890103045642,24.867769666997567
1,30,haar_random,seeqst_binomial,7,4,100,100,3.146924883303019,17.576520697715473
1,30,haar_random,seeqst_binomial,7,4,100,500,3.634489202273769,24.409101423258857
1,30,haar_random,seeqst_binomial,7,4,100,1000,2.9176001168698393,12.301752188939785
1,30,haar_random,seeqst_binomial,7,4,100,5000,0.8004750174162629,2.5191189527881805
1,30,haar_random,seeqst_binomial,7,4,100,10000,0.6975453251225017,2.5191189527881805
1,30,haar_random,seeqst_binomial,7,4,100,25000,0.347103610844361,1.4556072557527553
1,30,haar_random,seeqst_unifsize_l,7,4,100,10,7.1078478658642466,35.13907270797246
1,30,haar_random,seeqst_unifsize_l,7,4,100,100,1.6624711191436221,7.139072707972461
1,30,haar_random,seeqst_unifsize_l,7,4,100,500,0.8284237288355407,2.1333720203152557
1,30,haar_random,seeqst_unifsize_l,7,4,100,1000,0.46880640647245275,1.0833720203152557
1,30,haar_random,seeqst_unifsize_l,7,4,100,5000,0.23866004768721852,0.5833893868568326
1,30,haar_random,seeqst_unifsize_l,7,4,100,10000,0.14709921657675473,0.43662623877751694
1,30,haar_random,seeqst_unifsize_l,7,4,100,25000,0.1026507743258371,0.32424791838663636
1,31,haar_random,pauli,7,4,100,10,21.884554940622408,218.84351515956337
1,31,haar_random,pauli,7,4,100,100,6.913836646703386,43.883515159563444
1,31,haar_random,pauli,7,4,100,500,2.224989377572325,8.891515159563463
1,31,haar_random,pauli,7,4,100,1000,1.4174933914904908,4.517515159563465
1,31,haar_random,pauli,7,4,100,5000,0.708564980007229,2.272979258362139
1,31,haar_random,pauli,7,4,100,10000,0.5412616567951527,1.637604804294803
1,31,haar_random,pauli,7,4,100,25000,0.2605026112746405,0.6315848042948031
1,31,haar_random,clifford,7,4,100,10,3.621725644024589,12.889186228867766
1,31,haar_random,clifford,7,4,100,100,1.290109979559796,2.727204711633441
1,31,haar_random,clifford,7,4,100,500,0.5644127987893658,1.582100701390786
1,31,haar_random,clifford,7,4,100,1000,0.3905041820437428,1.0046831361514044
1,31,haar_random,clifford,7,4,100,5000,0.15004976658175215,0.43002074163785886
1,31,haar_random,clifford,7,4,100,10000,0.11172826834201444,0.2881207416378592
1,31,haar_random,clifford,7,4,100,25000,0.07426994286775895,0.20399783374112074
1,31,haar_random,seeqst_uniform,7,4,100,10,3.626949059943434,25.71953403244139
1,31,haar_random,seeqst_uniform,7,4,100,100,1.5294713423294535,5.052162621936651
1,31,haar_random,seeqst_uniform,7,4,100,500,0.7340601516858646,1.676145266443314
1,31,haar_random,seeqst_uniform,7,4,100,1000,0.5102571014565868,1.0950484267339027
1,31,haar_random,seeqst_uniform,7,4,100,5000,0.19834242421592108,0.41700626616935593
1,31,haar_random,seeqst_uniform,7,4,100,10000,0.13517647104141992,0.3263726493339288
1,31,haar_random,seeqst_uniform,7,4,100,25000,0.09740926639897685,0.21796623635373996
1,31,haar_random,seeqst_binomial,7,4,100,10,3.6638326638240497,24.867769666997567
1,31,haar_random,seeqst_binomial,7,4,100,100,1.9654383772471595,17.400237963113554
1,31,haar_random,seeqst_binomial,7,4,100,500,4.3638619777826815,24.641534663645107
1,31,haar_random,seeqst_binomial,7,4,100,1000,2.8353065969394855,12.413243118455602
1,31,haar_random,seeqst_binomial,7,4,100,5000,0.8302387465275599,4.952817670239437
1,31,haar_random,seeqst_binomial,7,4,100,10000,0.5802393086100597,2.5264571234010447
1,31,haar_random,seeqst_binomial,7,4,100,25000,0.34209175785650137,1.2824434121566433
1,31,haar_random,seeqst_unifsize_l,7,4,100,10,3.7137155850501102,21.132613772534086
1,31,haar_random,seeqst_unifsize_l,7,4,100,100,1.3462931924908488,3.726640298211925
1,31,haar_random,seeqst_unifsize_l,7,4,100,500,0.5932921861728966,1.5391907526536928
1,31,haar_random,seeqst_unifsize_l,7,4,100,1000,0.47187159209404766,1.7490803671754407
1,31,haar_random,seeqst_unifsize_l,7,4,100,5000,0.21965806055243745,0.6444886448392831
1,31,haar_random,seeqst_unifsize_l,7,4,100,10000,0.1469397491901067,0.45407299969918846
1,31,haar_random,seeqst_unifsize_l,7,4,100,25000,0.08881959403915587,0.2599570993138699
1,32,haar_random,pauli,7,4,100,10,30.94925873881955,218.84351515956337
1,32,haar_random,pauli,7,4,100,100,8.475129534713874,43.883515159563444
1,32,haar_random,pauli,7,4,100,500,2.3468780889902434,8.891515159563463
1,32,haar_random,pauli,7,4,100,1000,1.4435862926440284,4.517515159563465
1,32,haar_random,pauli,7,4,100,5000,0.5936854993534342,1.7872503848082706
1,32,haar_random,pauli,7,4,100,10000,0.49716002815975674,1.0876950684355806
1,32,haar_random,pauli,7,4,100,25000,0.2807125372128302,0.7815150684355808
1,32,haar_random,clifford,7,4,100,10,3.1403741475041365,13.002649873018063
1,32,haar_random,clifford,7,4,100,100,1.2203335063932994,2.727204711633441
1,32,haar_random,clifford,7,4,100,500,0.5815626469704261,1.582100701390786
1,32,haar_random,clifford,7,4,100,1000,0.3871670747924243,0.8555183328798446
1,32,haar_random,clifford,7,4,100,5000,0.16132364500265123,0.4850102426228424
1,32,haar_random,clifford,7,4,100,10000,0.12056084654616461,0.3689102426228432
1,32,haar_random,clifford,7,4,100,25000,0.06905344953606789,0.16266358713055912
1,32,haar_random,seeqst_uniform,7,4,100,10,5.127901279902782,25.74177641286944
1,32,haar_random,seeqst_uniform,7,4,100,100,1.2617066382110445,2.7199897573771556
1,32,haar_random,seeqst_uniform,7,4,100,500,0.6746584294928282,2.3627418907957374
1,32,haar_random,seeqst_uniform,7,4,100,1000,0.5035034014393861,1.3387418907957374
1,32,haar_random,seeqst_uniform,7,4,100,5000,0.21864492093406246,0.5801894418968004
1,32,haar_random,seeqst_uniform,7,4,100,10000,0.1316223143223422,0.3263726493339288
1,32,haar_random,seeqst_uniform,7,4,100,25000,0.0987945521187467,0.22427023970229878
1,32,haar_random,seeqst_binomial,7,4,100,10,2.63116557626135,25.06142944839633
1,32,haar_random,seeqst_binomial,7,4,100,100,2.6249797057324136,17.47479285326371
1,32,haar_random,seeqst_binomial,7,4,100,500,6.552360769298276,24.505720724837754
1,32,haar_random,seeqst_binomial,7,4,100,1000,3.913981847987647,12.3054289236653
1,32,haar_random,seeqst_binomial,7,4,100,5000,1.3009166300990687,4.930800780310877
1,32,haar_random,seeqst_binomial,7,4,100,10000,0.9750197602673288,3.707971625791926
1,32,haar_random,seeqst_binomial,7,4,100,25000,0.4987268250028401,1.9960108094653952
1,32,haar_random,seeqst_unifsize_l,7,4,100,10,1.2006952380828402,6.915055210039786
1,32,haar_random,seeqst_unifsize_l,7,4,100,100,1.648871528760686,3.6417764128694405
1,32,haar_random,seeqst_unifsize_l,7,4,100,500,0.782627551540248,2.1444811850211947
1,32,haar_random,seeqst_unifsize_l,7,4,100,1000,0.5003525516899736,1.4444811850211945
1,32,haar_random,seeqst_unifsize_l,7,4,100,5000,0.2605366913997813,1.0142152130906585
1,32,haar_random,seeqst_unifsize_l,7,4,100,10000,0.1652750799795425,0.48921521309065846
1,32,haar_random,seeqst_unifsize_l,7,4,100,25000,0.10513456909209179,0.3120673256839926
1,33,haar_random,pauli,7,4,100,10,0.07724574612874206,0.18589553397854716
1,33,haar_random,pauli,7,4,100,100,3.7855677878220693,21.982509611182216
1,33,haar_random,pauli,7,4,100,500,2.1290209584772812,8.62534376322759
1,33,haar_random,pauli,7,4,100,1000,1.3040682173208236,4.2513437632275926
1,33,haar_random,pauli,7,4,100,5000,0.6897206648809219,2.272979258362139
1,33,haar_random,pauli,7,4,100,10000,0.4711482596063102,1.2028866283183983
1,33,haar_random,pauli,7,4,100,25000,0.2807163749382228,0.852357577526032
1,33,haar_random,clifford,7,4,100,10,3.6448477313552354,13.022656236772363
1,33,haar_random,clifford,7,4,100,100,1.3505528353573708,3.9205305372425614
1,33,haar_random,clifford,7,4,100,500,0.564300524496983,1.582100701390786
1,33,haar_random,clifford,7,4,100,1000,0.3691331723141902,0.6958692113220113
1,33,haar_random,clifford,7,4,100,5000,0.13472722051268307,0.43002074163785886
1,33,haar_random,clifford,7,4,100,10000,0.10531406546726246,0.30282344539721173
1,33,haar_random,clifford,7,4,100,25000,0.06449312279237415,0.18750074163785985
1,33,haar_random,seeqst_uniform,7,4,100,10,2.5556563959435326,25.544946696937696
1,33,haar_random,seeqst_uniform,7,4,100,100,1.3518925273616302,5.234130844484407
1,33,haar_random,seeqst_uniform,7,4,100,500,0.6600401876526114,2.1220797636999817
1,33,haar_random,seeqst_uniform,7,4,100,1000,0.5935039029625496,1.1216843733202746
1,33,haar_random,seeqst_uniform,7,4,100,5000,0.260763501531065,0.5826492828411358
1,33,haar_random,seeqst_uniform,7,4,100,10000,0.15613301909552482,0.5058492828411358
1,33,haar_random,seeqst_uniform,7,4,100,25000,0.10894020345283296,0.3490607939127093
1,33,haar_random,seeqst_binomial,7,4,100,10,2.5402100717238545,24.867769666997567
1,33,haar_random,seeqst_binomial,7,4,100,100,12.742470189697245,122.15826727331606
1,33,haar_random,seeqst_binomial,7,4,100,500,2.676097330443119,24.331934911800023
1,33,haar_random,seeqst_binomial,7,4,100,1000,2.5999706182702105,12.340801156371736
1,33,haar_random,seeqst_binomial,7,4,100,5000,0.9061683493049739,2.558167920220132
1,33,haar_random,seeqst_binomial,7,4,100,10000,0.544518220296977,2.4495770281947205
1,33,haar_random,seeqst_binomial,7,4,100,25000,0.3621413123204242,1.579904596604972
1,33,haar_random,seeqst_unifsize_l,7,4,100,10,7.640909011054397,35.15837023270231
1,33,haar_random,seeqst_unifsize_l,7,4,100,100,1.6148278040964754,7.139072707972461
1,33,haar_random,seeqst_unifsize_l,7,4,100,500,0.7414323598958906,3.375351821421014
1,33,haar_random,seeqst_unifsize_l,7,4,100,1000,0.4965953591654555,2.3253518214210143
1,33,haar_random,seeqst_unifsize_l,7,4,100,5000,0.22421727974451136,0.7251765546027876
1,33,haar_random,seeqst_unifsize_l,7,4,100,10000,0.15913831859499492,0.48017655460278763
1,33,haar_random,seeqst_unifsize_l,7,4,100,25000,0.11357498368289652,0.4147302324215439
1,34,haar_random,pauli,7,4,100,10,0.09247260988376597,0.2894162666820257
1,34,haar_random,pauli,7,4,100,100,5.353026774058098,21.983147121869916
1,34,haar_random,pauli,7,4,100,500,2.0438012189730834,4.663416266682022
1,34,haar_random,pauli,7,4,100,1000,1.301663828223884,4.406624446920703
1,34,haar_random,pauli,7,4,100,5000,0.6059738788305155,1.9420976364992193
1,34,haar_random,pauli,7,4,100,10000,0.5106707387186419,1.637604804294803
1,34,haar_random,pauli,7,4,100,25000,0.2621795630608568,0.8048576364992198
1,34,haar_random,clifford,7,4,100,10,2.8746336084579927,12.938696136190039
1,34,haar_random,clifford,7,4,100,100,1.2797076204925744,3.878269165763567
1,34,haar_random,clifford,7,4,100,500,0.5729952139679484,1.582100701390786
1,34,haar_random,clifford,7,4,100,1000,0.40870633948317275,0.9839799370745215
1,34,haar_random,clifford,7,4,100,5000,0.15371401009476937,0.3472976364992194
1,34,haar_random,clifford,7,4,100,10000,0.11949395023324047,0.28789082070380084
1,34,haar_random,clifford,7,4,100,25000,0.06886857409636749,0.18940071784105186
1,34,haar_random,seeqst_uniform,7,4,100,10,5.725263225752281,25.761921381798594
1,34,haar_random,seeqst_uniform,7,4,100,100,1.299954935953364,2.737020062925475
1,34,haar_random,seeqst_uniform,7,4,100,500,0.7056527556844552,2.2250200629254753
1,34,haar_random,seeqst_uniform,7,4,100,1000,0.5073036528824484,1.969020062925475
1,34,haar_random,seeqst_uniform,7,4,100,5000,0.2026864184846714,0.46046921132201357
1,34,haar_random,seeqst_uniform,7,4,100,10000,0.1545182229997544,0.37954191186857006
1,34,haar_random,seeqst_uniform,7,4,100,25000,0.10363950225734218,0.2480131536236523
1,34,haar_random,seeqst_binomial,7,4,100,10,3.6594005831125562,24.882368917857494
1,34,haar_random,seeqst_binomial,7,4,100,100,12.755494083641866,122.39606257376497
1,34,haar_random,seeqst_binomial,7,4,100,500,3.5808769495526094,24.56973021224894
1,34,haar_random,seeqst_binomial,7,4,100,1000,2.556407159709431,12.341438667059434
1,34,haar_random,seeqst_binomial,7,4,100,5000,1.0194188237437307,2.735074575719927
1,34,haar_random,seeqst_binomial,7,4,100,10000,0.8903505964117802,6.058105179935629
1,34,haar_random,seeqst_binomial,7,4,100,25000,0.44429941257745753,2.8787493781863582
1,34,haar_random,seeqst_unifsize_l,7,4,100,10,7.1908793534540605,34.977958733207096
1,34,haar_random,seeqst_unifsize_l,7,4,100,100,1.4015433759242055,3.6131471218699294
1,34,haar_random,seeqst_unifsize_l,7,4,100,500,0.6228881480162182,2.1524274527265415
1,34,haar_random,seeqst_unifsize_l,7,4,100,1000,0.4787628730581496,1.8024274527265411
1,34,haar_random,seeqst_unifsize_l,7,4,100,5000,0.2106602916003971,0.6099570993138699
1,34,haar_random,seeqst_unifsize_l,7,4,100,10000,0.1498649476490801,0.4349570993138699
1,34,haar_random,seeqst_unifsize_l,7,4,100,25000,0.11621414354798744,0.3393197576774118
1,35,haar_random,pauli,7,4,100,10,0.08028640469411541,0.22664029821192516
1,35,haar_random,pauli,7,4,100,100,4.362343969905992,21.813449780100083
1,35,haar_random,pauli,7,4,100,500,2.577464464390434,8.755770880235655
1,35,haar_random,pauli,7,4,100,1000,1.5950739555525317,4.431874423861211
1,35,haar_random,pauli,7,4,100,5000,0.6448969838282608,1.8666633550334872
1,35,haar_random,pauli,7,4,100,10000,0.45555601893227643,1.2028866283183983
1,35,haar_random,pauli,7,4,100,25000,0.2531448576079808,0.7654866283183985
1,35,haar_random,clifford,7,4,100,10,2.233535463274495,12.96278100037378
1,35,haar_random,clifford,7,4,100,100,1.1056832843945403,2.6427810003738132
1,35,haar_random,clifford,7,4,100,500,0.5526624667903439,1.582100701390786
1,35,haar_random,clifford,7,4,100,1000,0.3673675749687846,1.3605228046058149
1,35,haar_random,clifford,7,4,100,5000,0.14190074606177905,0.3205104379290226
