state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,0,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,10,0.0,0.0
0,0,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,30,0.0,0.0
0,0,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,100,0.836564402780802,1.8
0,0,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,300,0.915292303037669,2.4
0,0,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,1000,0.4683537124866205,1.2
0,0,ghz,seeqst_unifsize_tuned,6,2,at_least,random,5,10,3000,0.2589331960178146,0.66
0,1,ghz,pauli,6,2,at_least,random,5,10,10,0.0,0.0
0,1,ghz,pauli,6,2,at_least,random,5,10,30,0.0,0.0
0,1,ghz,pauli,6,2,at_least,random,5,10,100,3.260187111194692,7.2899999999999965
0,1,ghz,pauli,6,2,at_least,random,5,10,300,1.0867290370648972,2.429999999999999
0,1,ghz,pauli,6,2,at_least,random,5,10,1000,0.6915901242788242,1.4579999999999993
0,1,ghz,pauli,6,2,at_least,random,5,10,3000,0.624278303323125,0.9719999999999992
0,1,ghz,clifford,6,2,at_least,random,5,10,10,2.0554804791094425,6.499999999999988
0,1,ghz,clifford,6,2,at_least,random,5,10,30,1.53206469257085,4.333333333333325
0,1,ghz,clifford,6,2,at_least,random,5,10,100,0.7120393247567143,1.2999999999999974
0,1,ghz,clifford,6,2,at_least,random,5,10,300,0.21666666666666634,0.43333333333333285
0,1,ghz,clifford,6,2,at_least,random,5,10,1000,0.1363451502621194,0.2599999999999991
0,1,ghz,clifford,6,2,at_least,random,5,10,3000,0.12082931027785503,0.2166666666666662
0,1,ghz,seeqst_uniform,6,2,at_least,random,5,10,10,4.047715405015526,12.8
0,1,ghz,seeqst_uniform,6,2,at_least,random,5,10,30,1.9081113407998205,4.266666666666667
0,1,ghz,seeqst_uniform,6,2,at_least,random,5,10,100,1.0709248339636168,2.56
0,1,ghz,seeqst_uniform,6,2,at_least,random,5,10,300,0.905096679918781,1.28
