state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,4,haar_random,seeqst_uniform,6,5,exact,z,5,50,50,2.195625471500062,5.221674255426893
0,4,haar_random,seeqst_uniform,6,5,exact,z,5,50,100,1.4184224437529318,3.941674255426893
0,4,haar_random,seeqst_uniform,6,5,exact,z,5,50,200,0.7518265779996203,2.021674255426893
0,4,haar_random,seeqst_uniform,6,5,exact,z,5,50,400,0.45519444287314786,0.9470750861829406
0,4,haar_random,seeqst_uniform,6,5,exact,z,5,50,600,0.4142991504327974,0.9550075887602264
0,4,haar_random,seeqst_uniform,6,5,exact,z,5,50,800,0.34244802547089004,0.9016742554268931
0,4,haar_random,seeqst_uniform,6,5,exact,z,5,50,1000,0.30674232577655774,0.869674255426893
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,10,1.792647636583474,3.243073390723151
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,50,0.8802826514350005,3.5285253301929154
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,100,0.609741121595464,1.7369349301929158
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,200,0.3929328523592229,1.1318129453836667
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,400,0.2369828639395804,0.6091748703239442
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,600,0.2079199207860223,0.491250608759764
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,800,0.18137002703718838,0.40602618782956734
0,4,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,1000,0.16725678672075917,0.4773996858751202
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,10,0.1278005983393498,0.2570893907231512
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,50,0.1278005983393498,0.2570893907231512
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,100,0.1278005983393498,0.2570893907231512
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,200,0.1278005983393498,0.2570893907231512
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,400,0.1278005983393498,0.2570893907231512
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,600,0.1278005983393498,0.2570893907231512
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,800,0.1278005983393498,0.2570893907231512
0,4,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,1000,0.1278005983393498,0.2570893907231512
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,10,2.68050128025651,14.345616039990075
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,50,1.2576031449077185,4.309802852098899
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,100,0.8853776901263696,2.1519272482542706
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,200,0.5515185598255445,1.4009509231422597
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,400,0.41094166215864886,0.9239130710911313
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,600,0.36782566128742145,1.0057889506099507
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,800,0.32857070489337753,0.9757889506099507
0,4,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,1000,0.2758309500811217,0.7417889506099506
0,5,haar_random,pauli,6,5,exact,z,5,50,10,14.575215276512363,72.87282230298445
0,5,haar_random,pauli,6,5,exact,z,5,50,50,3.5677344625175564,14.55744268717464
0,5,haar_random,pauli,6,5,exact,z,5,50,100,2.7311149120619596,7.395426818494734
0,5,haar_random,pauli,6,5,exact,z,5,50,200,1.846395959552262,7.267442687174647
0,5,haar_random,pauli,6,5,exact,z,5,50,400,1.5172014312776816,3.6928453369337655
0,5,haar_random,pauli,6,5,exact,z,5,50,600,1.1779928361677199,3.6078262779929284
0,5,haar_random,pauli,6,5,exact,z,5,50,800,1.0230825296585848,2.6965762779929294
0,5,haar_random,pauli,6,5,exact,z,5,50,1000,0.9659660765142394,2.817961747494328
0,5,haar_random,clifford,6,5,exact,z,5,50,10,2.216127158459905,6.522557312825335
0,5,haar_random,clifford,6,5,exact,z,5,50,50,0.9924648301948726,2.7096585558156114
0,5,haar_random,clifford,6,5,exact,z,5,50,100,0.8010982614838951,1.887964389688542
0,5,haar_random,clifford,6,5,exact,z,5,50,200,0.4766023006416381,1.0846585558156148
0,5,haar_random,clifford,6,5,exact,z,5,50,400,0.35299459029433516,0.7385010530572118
0,5,haar_random,clifford,6,5,exact,z,5,50,600,0.29052967215258724,0.576001053057212
0,5,haar_random,clifford,6,5,exact,z,5,50,800,0.26143660288823045,0.593937819859647
0,5,haar_random,clifford,6,5,exact,z,5,50,1000,0.2308981178881324,0.6751878198596469
0,5,haar_random,seeqst_uniform,6,5,exact,z,5,50,10,6.020250013877491,13.011317412482722
0,5,haar_random,seeqst_uniform,6,5,exact,z,5,50,50,1.9352669712770454,5.115701175936264
0,5,haar_random,seeqst_uniform,6,5,exact,z,5,50,100,1.4942776284006865,3.835701175936264
0,5,haar_random,seeqst_uniform,6,5,exact,z,5,50,200,0.7486161061368588,1.915701175936264
0,5,haar_random,seeqst_uniform,6,5,exact,z,5,50,400,0.4157354040973849,1.0885243233185657
0,5,haar_random,seeqst_uniform,6,5,exact,z,5,50,600,0.39903577484484254,0.9818576566518993
0,5,haar_random,seeqst_uniform,6,5,exact,z,5,50,800,0.38083583903244744,1.0155149408483228
0,5,haar_random,seeqst_uniform,6,5,exact,z,5,50,1000,0.3414353493768934,1.1115149408483227
0,5,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,10,1.426624802887096,3.177754193893794
0,5,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,50,0.8629472252948478,1.8555141535923088
0,5,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,100,0.5714504662313484,1.694180750535757
0,5,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,200,0.43907413992735117,1.0155732904326242
0,5,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,400,0.28612192051788826,0.8137602009330235
