state_repeat,obs_repeat,state_type,ensemble,n,m,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
9,6,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.2655457393608302,0.6100545335355677
9,6,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.23150254121608163,0.6041460144143362
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,1.8339176989154304,7.5391348287986055
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,1.899238397396089,9.946379988907939
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.0293678876452281,3.0201385835748282
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.602528366866073,2.0043633147557993
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.39539380528668194,1.198892237330741
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.25614566635352876,0.7021868642024859
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.18375910478093438,0.5029051200766694
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.13197144307651798,0.3124800180334235
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.12130227641517172,0.3307651218536817
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.10611381157556297,0.27512648782386045
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.08864040361607431,0.2632516990732115
9,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.07754857354121106,0.22748891220797712
9,7,haar_random,pauli,10,2,100,mean,1,10,0.037338210758222946,0.0885542318747802
9,7,haar_random,pauli,10,2,100,mean,1,30,0.037338210758222946,0.0885542318747802
9,7,haar_random,pauli,10,2,100,mean,1,100,0.037338210758222946,0.0885542318747802
9,7,haar_random,pauli,10,2,100,mean,1,300,0.037338210758222946,0.0885542318747802
9,7,haar_random,pauli,10,2,100,mean,1,1000,0.037338210758222946,0.0885542318747802
9,7,haar_random,pauli,10,2,100,mean,1,3000,3.410320071097858,19.731972122116556
9,7,haar_random,pauli,10,2,100,mean,1,5000,2.046777938222119,11.85877212211656
9,7,haar_random,pauli,10,2,100,mean,1,10000,2.0561377381215844,5.993454231874779
9,7,haar_random,pauli,10,2,100,mean,1,15000,1.6326955684764595,4.0251542318747795
9,7,haar_random,pauli,10,2,100,mean,1,20000,1.6980789536379064,5.878927565645026
9,7,haar_random,pauli,10,2,100,mean,1,25000,1.4580025677097557,4.697947565645027
9,7,haar_random,pauli,10,2,100,mean,1,30000,1.2296982723914884,3.910627565645027
9,7,haar_random,clifford,10,2,100,mean,1,10,0.03733821075822302,0.0885542318747802
9,7,haar_random,clifford,10,2,100,mean,1,30,7.634532106862762,34.142265923207205
9,7,haar_random,clifford,10,2,100,mean,1,100,2.504015593981562,10.225599256540598
9,7,haar_random,clifford,10,2,100,mean,1,300,1.8389532662231816,6.840394964522531
9,7,haar_random,clifford,10,2,100,mean,1,1000,1.0529547070732337,2.0894995873142133
9,7,haar_random,clifford,10,2,100,mean,1,3000,0.6262793654627186,2.0230034652102704
9,7,haar_random,clifford,10,2,100,mean,1,5000,0.5354989343661485,1.379709743303623
9,7,haar_random,clifford,10,2,100,mean,1,10000,0.3552846980949963,0.9498939268814939
9,7,haar_random,clifford,10,2,100,mean,1,15000,0.29375750715293714,0.7095405462208408
9,7,haar_random,clifford,10,2,100,mean,1,20000,0.2387023680817156,0.5387072128875082
9,7,haar_random,clifford,10,2,100,mean,1,25000,0.21862562341007014,0.5182072128875084
9,7,haar_random,clifford,10,2,100,mean,1,30000,0.1966666495761961,0.5911352852693011
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.037338210758222946,0.0885542318747802
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.037338210758222946,0.0885542318747802
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,100,2.9005421336055677,20.5199063448053
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,300,1.529990347526527,6.866573011471966
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.2165367248113421,2.1022663034765587
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.6375542883581216,2.005503747273938
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.6390784639321843,1.6641816337231898
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.38607327597705837,1.2545816337231896
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.34694214129137035,1.1410793057352184
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.2993571055116546,0.9704126390685516
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.2872206874333511,0.8680126390685516
9,7,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.2689388949286854,0.7997459724018849
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,2.1213328445972466,7.5391348287986055
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.2642748663011276,9.939461412884809
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.127663641885829,3.0292043608860952
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.7018329491706661,2.931419599700978
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.4050460822468526,1.1432802564392601
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.2531838519821315,0.8293510001103681
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.210420615011255,0.6610050428490073
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.1370089670852344,0.45185491653289434
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.11967740373947182,0.3828500338971844
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.10080850022396143,0.28847601300281595
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.09512957712997824,0.2696643741166808
9,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.0825221344335129,0.2562611712926612
9,8,haar_random,pauli,10,2,100,mean,1,10,0.032299562346850295,0.07510607311850288
9,8,haar_random,pauli,10,2,100,mean,1,30,0.032299562346850295,0.07510607311850288
9,8,haar_random,pauli,10,2,100,mean,1,100,0.032299562346850295,0.07510607311850288
9,8,haar_random,pauli,10,2,100,mean,1,300,27.829056804281613,196.7810213577967
9,8,haar_random,pauli,10,2,100,mean,1,1000,8.343922679890404,59.00002135779678
9,8,haar_random,pauli,10,2,100,mean,1,3000,3.932810373077966,19.731972122116556
9,8,haar_random,pauli,10,2,100,mean,1,5000,2.358257634069042,11.85877212211656
9,8,haar_random,pauli,10,2,100,mean,1,10000,1.9613779889098295,5.953872122116563
9,8,haar_random,pauli,10,2,100,mean,1,15000,1.4200993028149869,3.985572122116564
9,8,haar_random,pauli,10,2,100,mean,1,20000,1.2889769424070303,3.0014221221165642
9,8,haar_random,pauli,10,2,100,mean,1,25000,1.1610178861935827,2.4109321221165647
9,8,haar_random,pauli,10,2,100,mean,1,30000,1.0439966664424367,2.017272122116565
9,8,haar_random,clifford,10,2,100,mean,1,10,0.03229956234685046,0.07510607311850351
9,8,haar_random,clifford,10,2,100,mean,1,30,6.8285278311446,34.142265923207205
9,8,haar_random,clifford,10,2,100,mean,1,100,2.89298119062238,10.267750596971132
9,8,haar_random,clifford,10,2,100,mean,1,300,1.8067489919735067,3.4629232198522244
9,8,haar_random,clifford,10,2,100,mean,1,1000,0.8706760865638894,2.0771116544284944
9,8,haar_random,clifford,10,2,100,mean,1,3000,0.505643055137431,1.689022965057435
9,8,haar_random,clifford,10,2,100,mean,1,5000,0.4657724122052593,1.4156896317241032
9,8,haar_random,clifford,10,2,100,mean,1,10000,0.33376136843201337,0.9498939268814939
9,8,haar_random,clifford,10,2,100,mean,1,15000,0.24734399512156566,0.6765605935481613
9,8,haar_random,clifford,10,2,100,mean,1,20000,0.2093331554826756,0.5693409940191462
9,8,haar_random,clifford,10,2,100,mean,1,25000,0.20237402949194264,0.4975909940191464
9,8,haar_random,clifford,10,2,100,mean,1,30000,0.17895874632005832,0.44975766068581313
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.032299562346850295,0.07510607311850288
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.032299562346850295,0.07510607311850288
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,100,3.5491801480849436,20.493745335700698
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,300,1.6728613768158502,6.843151932297575
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.299500767521872,4.139043935386702
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.7573591295086414,2.0821575096376748
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.6596351333506358,1.6737667832081522
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.3790364005415866,0.8622439353867026
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.3716669746244505,1.1410793057352184
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.305537480691609,0.9704126390685516
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.3022695384915461,0.8680126390685516
9,8,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.2777903672880284,0.7997459724018849
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,1.4953371818555254,7.474981340383201
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.4453694593824893,9.946379988907939
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.11193280161112,5.993365587261264
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.8726431452227124,2.931419599700978
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.4556823080789352,1.1976838895269597
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.26143359074442957,0.8293510001103681
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.20267538844275534,0.6610050428490073
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.1391042574066759,0.45185491653289434
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.11387543641741413,0.3828500338971844
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.09167133009342014,0.28847601300281595
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.0887709982151149,0.2632516990732115
9,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.07456194331766078,0.22748891220797712
9,9,haar_random,pauli,10,2,100,mean,1,10,0.03765157892324968,0.10985610662892599
9,9,haar_random,pauli,10,2,100,mean,1,30,0.03765157892324968,0.10985610662892599
9,9,haar_random,pauli,10,2,100,mean,1,100,0.03765157892324968,0.10985610662892599
9,9,haar_random,pauli,10,2,100,mean,1,300,19.67813754699611,196.7810213577967
9,9,haar_random,pauli,10,2,100,mean,1,1000,5.900120240683766,59.00002135779678
9,9,haar_random,pauli,10,2,100,mean,1,3000,3.406002236458788,19.69906504131672
9,9,haar_random,pauli,10,2,100,mean,1,5000,2.042461817664048,11.825865041316728
9,9,haar_random,pauli,10,2,100,mean,1,10000,1.5680869459703415,5.993454231874779
9,9,haar_random,pauli,10,2,100,mean,1,15000,1.3700661456890648,4.0251542318747795
9,9,haar_random,pauli,10,2,100,mean,1,20000,1.5627833768917443,5.878927565645026
9,9,haar_random,pauli,10,2,100,mean,1,25000,1.271856741869236,4.697947565645027
9,9,haar_random,pauli,10,2,100,mean,1,30000,1.1489647607092768,3.910627565645027
9,9,haar_random,clifford,10,2,100,mean,1,10,0.037651578923249766,0.10985610662892599
9,9,haar_random,clifford,10,2,100,mean,1,30,5.917611425374003,34.20943011503173
9,9,haar_random,clifford,10,2,100,mean,1,100,2.7089447529646327,10.292763448365143
9,9,haar_random,clifford,10,2,100,mean,1,300,1.7403527977202566,3.4629232198522244
9,9,haar_random,clifford,10,2,100,mean,1,1000,0.9183258792704041,2.073777997594477
9,9,haar_random,clifford,10,2,100,mean,1,3000,0.5163045797106696,1.3904446642611465
9,9,haar_random,clifford,10,2,100,mean,1,5000,0.45145933667560195,1.2042183662768067
9,9,haar_random,clifford,10,2,100,mean,1,10000,0.3346331118456371,0.9498939268814939
9,9,haar_random,clifford,10,2,100,mean,1,15000,0.2769389466636576,0.6765605935481613
9,9,haar_random,clifford,10,2,100,mean,1,20000,0.2311924888734147,0.46668508393088004
9,9,haar_random,clifford,10,2,100,mean,1,25000,0.21877186322098702,0.49743508393087993
9,9,haar_random,clifford,10,2,100,mean,1,30000,0.18139906208041134,0.39636119924853275
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,10,20.479904811634494,204.79870201470075
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,30,6.826640699244245,68.26536868136742
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,100,4.09610625240647,20.493745335700698
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,300,1.8085233016586837,6.859647450253896
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.526187142501814,6.142702014700751
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.8622079698852935,2.7293686813674176
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.7142292314905987,1.6737667832081522
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.4615570086539404,1.2545816337231896
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.36841207881135046,0.7606826891294961
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.31483685117043103,0.7606826891294961
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.2787310255824465,0.563142988117829
9,9,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.25007075256288624,0.6041460144143362
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,1.6804267367832388,7.5391348287986055
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,1.1237946110000712,2.572081097516055
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,0.958305257695933,3.006300200643074
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.6783247839166404,2.026316928195919
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.38240850101439267,1.198892237330741
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.21584534331585825,0.7021868642024859
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.18663049336723245,0.5029051200766694
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.12486867688128846,0.4691942228451029
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.09686409271546141,0.28044618105636604
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.08725400425052894,0.22243008400282807
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.0852657683804366,0.22541031624159757
9,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.07910277848767774,0.2011936211434454
9,10,haar_random,pauli,10,2,100,mean,1,10,0.04109566448440547,0.0885542318747802
9,10,haar_random,pauli,10,2,100,mean,1,30,0.04109566448440547,0.0885542318747802
9,10,haar_random,pauli,10,2,100,mean,1,100,0.04109566448440547,0.0885542318747802
9,10,haar_random,pauli,10,2,100,mean,1,300,0.04109566448440547,0.0885542318747802
9,10,haar_random,pauli,10,2,100,mean,1,1000,0.04109566448440547,0.0885542318747802
9,10,haar_random,pauli,10,2,100,mean,1,3000,1.9674154411164415,19.66986626607729
9,10,haar_random,pauli,10,2,100,mean,1,5000,1.6708927864467522,11.826178197674745
9,10,haar_random,pauli,10,2,100,mean,1,10000,2.1459349346653007,5.993454231874779
9,10,haar_random,pauli,10,2,100,mean,1,15000,1.53970792646103,4.0251542318747795
9,10,haar_random,pauli,10,2,100,mean,1,20000,1.6254181282842795,8.844216266077296
9,10,haar_random,pauli,10,2,100,mean,1,25000,1.3457722670673422,7.072746266077298
9,10,haar_random,pauli,10,2,100,mean,1,30000,1.0866254854134054,5.8917662660772985
9,10,haar_random,clifford,10,2,100,mean,1,10,0.04109566448440551,0.0885542318747802
9,10,haar_random,clifford,10,2,100,mean,1,30,4.831724399752909,34.18616438472024
9,10,haar_random,clifford,10,2,100,mean,1,100,2.051872348937338,10.26949771805365
9,10,haar_random,clifford,10,2,100,mean,1,300,1.6034499607963535,3.4629232198522244
9,10,haar_random,clifford,10,2,100,mean,1,1000,1.0242996560203275,2.0894995873142133
9,10,haar_random,clifford,10,2,100,mean,1,3000,0.6447062780304326,1.689022965057435
9,10,haar_random,clifford,10,2,100,mean,1,5000,0.5231890764263083,1.4156896317241032
9,10,haar_random,clifford,10,2,100,mean,1,10000,0.34683470825347884,0.9498939268814939
9,10,haar_random,clifford,10,2,100,mean,1,15000,0.28735241462277006,0.6765605935481613
9,10,haar_random,clifford,10,2,100,mean,1,20000,0.23691187951728218,0.454401282334864
9,10,haar_random,clifford,10,2,100,mean,1,25000,0.21117683728708944,0.4817029881178267
9,10,haar_random,clifford,10,2,100,mean,1,30000,0.19409517017769456,0.5911352852693011
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.04109566448440547,0.0885542318747802
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.04109566448440547,0.0885542318747802
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,100,2.052676993535266,20.522700161497955
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,300,1.6714384719680409,6.8693668281646225
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.2008441719349507,4.130157509637675
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.7557210224796636,2.0821575096376748
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.6428155916148809,1.672557509637675
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.3921020703905887,0.8533575096376749
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.35778124071604206,1.1410793057352184
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.28475354380091766,0.9704126390685516
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.2565214599184634,0.8680126390685516
9,10,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.230046775762451,0.7997459724018849
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,1.9925559181505161,7.5391348287986055
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.2378928750943143,9.902302066720525
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,0.8785469475708829,2.989374715359437
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.7304926127454403,2.931419599700978
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.38104079851325195,1.1671167202683914
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.24934832924139122,0.8293510001103681
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.20656495042785783,0.5472338086853544
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.13731434996214023,0.45185491653289434
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.13096744357899773,0.3698287650339468
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.10605055486070941,0.3300923351836864
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.09543905189773766,0.2863008307376485
9,10,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.07999425552258381,0.2011936211434454
9,11,haar_random,pauli,10,2,100,mean,1,10,0.03446417231295693,0.0885542318747802
9,11,haar_random,pauli,10,2,100,mean,1,30,0.03446417231295693,0.0885542318747802
9,11,haar_random,pauli,10,2,100,mean,1,100,0.03446417231295693,0.0885542318747802
9,11,haar_random,pauli,10,2,100,mean,1,300,0.03446417231295693,0.0885542318747802
9,11,haar_random,pauli,10,2,100,mean,1,1000,0.03446417231295693,0.0885542318747802
9,11,haar_random,pauli,10,2,100,mean,1,3000,2.7838666254798925,19.731972122116556
9,11,haar_random,pauli,10,2,100,mean,1,5000,2.0467992140715108,11.85877212211656
9,11,haar_random,pauli,10,2,100,mean,1,10000,2.0526868924168693,5.993454231874779
9,11,haar_random,pauli,10,2,100,mean,1,15000,1.5812062010023062,4.0251542318747795
9,11,haar_random,pauli,10,2,100,mean,1,20000,1.3575875897165717,3.0410042318747794
9,11,haar_random,pauli,10,2,100,mean,1,25000,1.0872054566691285,2.4505142318747795
9,11,haar_random,pauli,10,2,100,mean,1,30000,1.0095050594114199,2.05685423187478
9,11,haar_random,clifford,10,2,100,mean,1,10,10.249360545325445,102.49302624824425
