method,state_repeat,obs_repeat,state_type,n,num_observables,num_distinct_circuits,n_sample,rmse,mean_variance,max_error,coverage,mean_matches_per_observable
random_seeqst,4,6,haar_random,10,100,,10000,0.41417803474081066,2013.2952830643717,1.0086787964663257,1.0,10000.0
random_seeqst,4,6,haar_random,10,100,,20000,0.3014115509438381,1977.623354204784,0.8170359184190302,1.0,20000.0
random_seeqst,4,6,haar_random,10,100,,30000,0.23329811219434643,2013.278876171147,0.6805025850856968,1.0,30000.0
random_seeqst,4,6,haar_random,10,100,,40000,0.20841855710080026,2017.4678263661458,0.5256032785257364,1.0,40000.0
random_seeqst,4,6,haar_random,10,100,,50000,0.20196201087758273,2019.9772426169104,0.5870432785257363,1.0,50000.0
derandomized_seeqst,4,7,haar_random,10,100,97.0,10,1.0160090259377845,,1.0553334318213818,0.1,0.1
derandomized_seeqst,4,7,haar_random,10,100,97.0,30,0.9827507416620198,1.0,1.0553334318213818,0.29,0.31
derandomized_seeqst,4,7,haar_random,10,100,97.0,100,0.8439893269643893,1.0021505376344086,1.065620139162871,0.62,1.03
derandomized_seeqst,4,7,haar_random,10,100,97.0,300,0.6795274230421466,0.9562386980108499,1.0789250946641988,0.96,3.16
derandomized_seeqst,4,7,haar_random,10,100,97.0,1000,0.29326594787856036,1.0286259363271746,0.7746913617477935,1.0,10.55
derandomized_seeqst,4,7,haar_random,10,100,97.0,3000,0.18313711013864523,0.9980770705529656,0.48009732958482476,1.0,31.79
derandomized_seeqst,4,7,haar_random,10,100,97.0,10000,0.09027297248534977,1.0003212409631184,0.20298913406024838,1.0,106.08
derandomized_seeqst,4,7,haar_random,10,100,97.0,20000,0.06699906750258887,0.9989057948392238,0.16832958717238922,1.0,212.26
derandomized_seeqst,4,7,haar_random,10,100,97.0,30000,0.059442317898446694,0.9980881705788994,0.15292192431733495,1.0,318.3
derandomized_seeqst,4,7,haar_random,10,100,97.0,40000,0.05105359484309035,0.998061931413932,0.10954723449103224,1.0,424.3
derandomized_seeqst,4,7,haar_random,10,100,97.0,50000,0.04800711304915263,0.9981082902784347,0.10954529167833765,1.0,530.09
random_seeqst,4,7,haar_random,10,100,,10,20.47482915436094,4194.304000000001,204.74803779040178,1.0,10.0
random_seeqst,4,7,haar_random,10,100,,30,6.821546609950172,1398.101333333332,68.21470445706844,1.0,30.0
random_seeqst,4,7,haar_random,10,100,,100,4.573951356576019,2097.1519999999987,20.542481778186794,1.0,100.0
random_seeqst,4,7,haar_random,10,100,,300,3.198261366960351,2514.7120303232914,13.63114856199678,1.0,300.0
random_seeqst,4,7,haar_random,10,100,,1000,1.6344441474707165,2180.5342596997057,6.193879752662989,1.0,1000.0
random_seeqst,4,7,haar_random,10,100,,3000,0.9026617342566794,2138.9924783816496,2.1104817781867933,1.0,3000.0
random_seeqst,4,7,haar_random,10,100,,10000,0.47750522050400723,2130.6896531061057,1.4834797526629884,1.0,10000.0
random_seeqst,4,7,haar_random,10,100,,20000,0.32644901862373604,2088.7575196810667,0.8690797526629884,1.0,20000.0
random_seeqst,4,7,haar_random,10,100,,30000,0.23458696737233273,2091.5721779984883,0.6639361184650041,1.0,30000.0
random_seeqst,4,7,haar_random,10,100,,40000,0.21770017528947028,2152.7309845597847,0.5103361184650042,1.0,40000.0
random_seeqst,4,7,haar_random,10,100,,50000,0.19233970645401477,2157.553333111045,0.4410793589169918,1.0,50000.0
derandomized_seeqst,4,8,haar_random,10,100,96.0,10,1.0150004591065804,,1.0359074494202685,0.1,0.1
derandomized_seeqst,4,8,haar_random,10,100,96.0,30,0.9344853298793495,2.0,1.0388640111426521,0.29,0.33
derandomized_seeqst,4,8,haar_random,10,100,96.0,100,0.8672747696709063,1.026190476190476,1.0564335459970284,0.66,1.1
derandomized_seeqst,4,8,haar_random,10,100,96.0,300,0.5989630033965163,1.0993612078977932,1.0485498349626694,0.97,3.2
derandomized_seeqst,4,8,haar_random,10,100,96.0,1000,0.3450345235715805,0.9894637145839345,0.8352025322492065,1.0,10.9
derandomized_seeqst,4,8,haar_random,10,100,96.0,3000,0.2198902900705221,0.9842546454284361,0.779655160323372,1.0,32.45
derandomized_seeqst,4,8,haar_random,10,100,96.0,10000,0.1154546020319281,0.996030185958546,0.3574804275299952,1.0,107.83
derandomized_seeqst,4,8,haar_random,10,100,96.0,20000,0.07952958933289254,0.9977250620568175,0.19788054981463366,1.0,215.74
derandomized_seeqst,4,8,haar_random,10,100,96.0,30000,0.060617130088049524,0.9988273437248358,0.17361900825779392,1.0,324.22
derandomized_seeqst,4,8,haar_random,10,100,96.0,40000,0.05004356735427538,0.9992327412989862,0.16260745692453255,1.0,432.38
derandomized_seeqst,4,8,haar_random,10,100,96.0,50000,0.04477215757483287,0.9992277868683304,0.15816286506410598,1.0,540.77
random_seeqst,4,8,haar_random,10,100,,10,0.049549383161006204,0.03377777777777778,0.411804917669775,1.0,10.0
random_seeqst,4,8,haar_random,10,100,,30,6.826517438964247,1398.1271264367804,68.26428969767564,1.0,30.0
random_seeqst,4,8,haar_random,10,100,,100,4.093571203394173,1677.7450343434332,20.477623031008967,1.0,100.0
random_seeqst,4,8,haar_random,10,100,,300,2.4580632123331916,2378.6639268673275,6.864530252160814,1.0,300.0
random_seeqst,4,8,haar_random,10,100,,1000,1.64008669033838,2600.4047211611824,8.22347636289697,1.0,1000.0
random_seeqst,4,8,haar_random,10,100,,3000,0.8899472685101427,2180.9925672957015,2.762143029563636,1.0,3000.0
random_seeqst,4,8,haar_random,10,100,,10000,0.4834135577515865,2122.3141196067313,1.0438614491354827,1.0,10000.0
random_seeqst,4,8,haar_random,10,100,,20000,0.3397393772391333,2157.9807779246307,0.9414614491354826,1.0,20000.0
random_seeqst,4,8,haar_random,10,100,,30000,0.2759658409855947,2175.459938327509,0.8390614491354826,1.0,30000.0
random_seeqst,4,8,haar_random,10,100,,40000,0.25481345619305007,2165.3177105093323,0.8902614491354826,1.0,40000.0
random_seeqst,4,8,haar_random,10,100,,50000,0.22757222555255607,2124.0053866052267,0.8800214491354826,1.0,50000.0
derandomized_seeqst,4,9,haar_random,10,100,97.0,10,1.0007756502147043,0.0,1.0672015478344985,0.11,0.12
derandomized_seeqst,4,9,haar_random,10,100,97.0,30,0.981801230550169,0.3333333333333333,1.0672015478344985,0.27,0.33
derandomized_seeqst,4,9,haar_random,10,100,97.0,100,0.8819412865385104,1.0615384615384615,1.080056590373468,0.7,1.1
derandomized_seeqst,4,9,haar_random,10,100,97.0,300,0.6492412119685428,1.0455495278280087,1.080056590373468,0.98,3.24
derandomized_seeqst,4,9,haar_random,10,100,97.0,1000,0.3703150750660501,0.9642837181975112,1.0181113233634693,1.0,10.71
derandomized_seeqst,4,9,haar_random,10,100,97.0,3000,0.17496222881785106,1.0023471433774147,0.3999270346067389,1.0,31.9
derandomized_seeqst,4,9,haar_random,10,100,97.0,10000,0.07694843748744253,1.0031926895329983,0.2112222294680706,1.0,105.97
derandomized_seeqst,4,9,haar_random,10,100,97.0,20000,0.061066672494211854,1.0003676022486823,0.2027009386456832,1.0,212.06
derandomized_seeqst,4,9,haar_random,10,100,97.0,30000,0.0503160287768065,0.9999129491151567,0.15595500519979902,1.0,318.13
derandomized_seeqst,4,9,haar_random,10,100,97.0,40000,0.048320206868220146,0.9992721719956943,0.12934260532648134,1.0,424.26
derandomized_seeqst,4,9,haar_random,10,100,97.0,50000,0.045476694981937495,0.9991000865663741,0.1502507927739242,1.0,530.36
random_seeqst,4,9,haar_random,10,100,,10,20.476812423972028,4194.304000000001,204.76793149168614,1.0,10.0
random_seeqst,4,9,haar_random,10,100,,30,6.823517658144898,1398.101333333332,68.23459815835278,1.0,30.0
random_seeqst,4,9,haar_random,10,100,,100,3.541431978681501,1258.291199999999,20.4491484305692,1.0,100.0
random_seeqst,4,9,haar_random,10,100,,300,2.2618933338252543,1537.9114666666576,6.840279325088327,1.0,300.0
random_seeqst,4,9,haar_random,10,100,,1000,1.343201673063067,2055.460870150161,4.074206568112721,1.0,1000.0
random_seeqst,4,9,haar_random,10,100,,3000,0.793345447397136,1999.3128780170634,2.05015579228493,1.0,3000.0
random_seeqst,4,9,haar_random,10,100,,10000,0.46670092704804017,2101.3320419401416,1.0771750883870352,1.0,10000.0
random_seeqst,4,9,haar_random,10,100,,20000,0.35803901234147384,2166.3332683692493,1.003484416964505,1.0,20000.0
random_seeqst,4,9,haar_random,10,100,,30000,0.27602354152730607,2106.929481557315,0.855398158352783,1.0,30000.0
random_seeqst,4,9,haar_random,10,100,,40000,0.21803698333226873,2106.591805505754,0.5311314916861164,1.0,40000.0
random_seeqst,4,9,haar_random,10,100,,50000,0.19653115293824583,2118.9644612171724,0.47160945217591926,1.0,50000.0
derandomized_seeqst,4,0,ghz,10,100,97.0,10,0.9354143466934853,1.0,1.0,0.08,0.1
derandomized_seeqst,4,0,ghz,10,100,97.0,30,0.982607368881035,0.6666666666666666,1.0,0.29,0.32
derandomized_seeqst,4,0,ghz,10,100,97.0,100,0.8775316110517397,1.1733333333333333,1.0,0.72,1.09
derandomized_seeqst,4,0,ghz,10,100,97.0,300,0.6444113799037915,0.9891240446796002,1.0,0.96,3.23
derandomized_seeqst,4,0,ghz,10,100,97.0,1000,0.3440512610228038,0.9923896942410874,1.0,1.0,10.61
derandomized_seeqst,4,0,ghz,10,100,97.0,3000,0.1926264129716861,0.9965110594016869,0.5833333333333334,1.0,31.82
derandomized_seeqst,4,0,ghz,10,100,97.0,10000,0.10035224327998243,0.9996944255757806,0.27058823529411763,1.0,105.83
derandomized_seeqst,4,0,ghz,10,100,97.0,20000,0.06273360762387331,1.0009376977587385,0.21739130434782608,1.0,211.64
derandomized_seeqst,4,0,ghz,10,100,97.0,30000,0.05087227319749158,1.0006520122025402,0.14,1.0,317.1
derandomized_seeqst,4,0,ghz,10,100,97.0,40000,0.043774255082739244,1.0005136232488188,0.15681233933161953,1.0,423.04
derandomized_seeqst,4,0,ghz,10,100,97.0,50000,0.03719742221780745,1.000560133689342,0.12778904665314403,1.0,529.4
random_seeqst,4,0,ghz,10,100,,10,0.0,0.0,0.0,1.0,10.0
random_seeqst,4,0,ghz,10,100,,30,6.826666666666667,1398.1013333333321,68.26666666666667,1.0,30.0
random_seeqst,4,0,ghz,10,100,,100,2.048,419.43039999999957,20.48,1.0,100.0
random_seeqst,4,0,ghz,10,100,,300,2.4613896707167506,1817.5317333333262,6.826666666666667,1.0,300.0
random_seeqst,4,0,ghz,10,100,,1000,1.4481546878700493,2265.09210010011,4.096,1.0,1000.0
random_seeqst,4,0,ghz,10,100,,3000,0.7783597568676782,2097.2452378347884,2.048,1.0,3000.0
random_seeqst,4,0,ghz,10,100,,10000,0.43924706487351733,2088.7793319491316,1.2288,1.0,10000.0
random_seeqst,4,0,ghz,10,100,,20000,0.32543229096080795,2088.761923920366,0.7168,1.0,20000.0
random_seeqst,4,0,ghz,10,100,,30000,0.2523097581237088,2021.658256394898,0.6144,1.0,30000.0
random_seeqst,4,0,ghz,10,100,,40000,0.2171024900824493,2015.366322666936,0.5632,1.0,40000.0
random_seeqst,4,0,ghz,10,100,,50000,0.18810408965251132,2022.498455621216,0.53248,1.0,50000.0
derandomized_seeqst,4,1,ghz,10,100,97.0,10,1.0,0.0,1.0,0.1,0.13
derandomized_seeqst,4,1,ghz,10,100,97.0,30,0.9607689228305228,0.5714285714285714,1.0,0.26,0.33
derandomized_seeqst,4,1,ghz,10,100,97.0,100,0.8635312817204737,1.1555555555555554,1.0,0.68,1.05
derandomized_seeqst,4,1,ghz,10,100,97.0,300,0.6810587574866811,0.8406926406926408,1.0,0.95,3.12
derandomized_seeqst,4,1,ghz,10,100,97.0,1000,0.3231097909421426,1.0145658053943765,1.0,1.0,10.69
derandomized_seeqst,4,1,ghz,10,100,97.0,3000,0.19192017365342973,0.9961749364184957,0.5652173913043478,1.0,31.91
derandomized_seeqst,4,1,ghz,10,100,97.0,10000,0.0927097747061122,1.0011776805493149,0.25925925925925924,1.0,105.77
derandomized_seeqst,4,1,ghz,10,100,97.0,20000,0.06437353918135533,1.0007280401384777,0.15508021390374332,1.0,211.7
derandomized_seeqst,4,1,ghz,10,100,97.0,30000,0.050835655681053304,1.0006573647385673,0.1509433962264151,1.0,317.24
derandomized_seeqst,4,1,ghz,10,100,97.0,40000,0.04627569498196106,1.0002874110242121,0.12264150943396226,1.0,423.13
derandomized_seeqst,4,1,ghz,10,100,97.0,50000,0.0441736761813703,0.9999908938949755,0.11368015414258188,1.0,529.39
random_seeqst,4,1,ghz,10,100,,10,0.0,0.0,0.0,1.0,10.0
random_seeqst,4,1,ghz,10,100,,30,9.654364585800328,2796.2026666666648,68.26666666666667,1.0,30.0
random_seeqst,4,1,ghz,10,100,,100,4.57946721791957,2097.151999999998,20.48,1.0,100.0
random_seeqst,4,1,ghz,10,100,,300,2.730666666666667,2236.9621333333203,6.826666666666667,1.0,300.0
random_seeqst,4,1,ghz,10,100,,1000,1.4040380621621338,2223.2330301501656,4.096,1.0,1000.0
random_seeqst,4,1,ghz,10,100,,3000,0.8220395232455541,1915.3615315326779,2.7306666666666666,1.0,3000.0
random_seeqst,4,1,ghz,10,100,,10000,0.49449764731492907,1983.8596500417543,1.2288,1.0,10000.0
random_seeqst,4,1,ghz,10,100,,20000,0.37189672544941826,2002.7419899253146,1.1264,1.0,20000.0
random_seeqst,4,1,ghz,10,100,,30000,0.2424187686169901,2034.246481357181,0.6144,1.0,30000.0
random_seeqst,4,1,ghz,10,100,,40000,0.22246974445978038,2042.6276209034013,0.6144,1.0,40000.0
random_seeqst,4,1,ghz,10,100,,50000,0.2092170082569771,2040.9453735515808,0.49152,1.0,50000.0
derandomized_seeqst,4,2,ghz,10,100,98.0,10,1.0,0.0,1.0,0.09,0.1
derandomized_seeqst,4,2,ghz,10,100,98.0,30,0.9819805060619657,0.6666666666666666,1.0,0.28,0.31
derandomized_seeqst,4,2,ghz,10,100,98.0,100,0.9077067940318746,0.7380952380952381,1.0,0.65,1.03
derandomized_seeqst,4,2,ghz,10,100,98.0,300,0.6367928953359204,1.0430952380952383,1.0,0.95,3.12
derandomized_seeqst,4,2,ghz,10,100,98.0,1000,0.33652232857544717,0.9996184264352926,1.0,1.0,10.4
derandomized_seeqst,4,2,ghz,10,100,98.0,3000,0.16631689632620464,1.0065392201304055,0.4482758620689655,1.0,31.16
derandomized_seeqst,4,2,ghz,10,100,98.0,10000,0.10008128491864778,0.9998717322131402,0.21904761904761905,1.0,104.04
derandomized_seeqst,4,2,ghz,10,100,98.0,20000,0.07060159666903425,0.9999309935860766,0.16831683168316833,1.0,207.59
derandomized_seeqst,4,2,ghz,10,100,98.0,30000,0.05846752851369831,0.9998574660726094,0.17218543046357615,1.0,311.91
derandomized_seeqst,4,2,ghz,10,100,98.0,40000,0.04917872890299081,1.0000376858770117,0.12649164677804295,1.0,416.08
derandomized_seeqst,4,2,ghz,10,100,98.0,50000,0.040666389923208104,1.0003114028554638,0.09803921568627451,1.0,520.28
random_seeqst,4,2,ghz,10,100,,10,28.96309375740099,8388.62577777778,204.8,1.0,10.0
random_seeqst,4,2,ghz,10,100,,30,9.654385301797083,2796.2257011494216,68.26666666666667,1.0,30.0
random_seeqst,4,2,ghz,10,100,,100,4.579471148506124,2097.175802020201,20.48,1.0,100.0
random_seeqst,4,2,ghz,10,100,,300,2.814720116340759,2657.349716387949,6.826666666666667,1.0,300.0
random_seeqst,4,2,ghz,10,100,,1000,1.53258918174441,2096.920570970995,4.096,1.0,1000.0
random_seeqst,4,2,ghz,10,100,,3000,0.7415826708990562,1901.52209584079,2.7306666666666666,1.0,3000.0
random_seeqst,4,2,ghz,10,100,,10000,0.43202763059785887,2093.000444170823,1.024,1.0,10000.0
random_seeqst,4,2,ghz,10,100,,20000,0.33149795534814386,2113.9449583537553,0.9216,1.0,20000.0
random_seeqst,4,2,ghz,10,100,,30000,0.2919554402073486,2143.295425202074,0.8192,1.0,30000.0
random_seeqst,4,2,ghz,10,100,,40000,0.23834207984533493,2112.896508465988,0.6144,1.0,40000.0
random_seeqst,4,2,ghz,10,100,,50000,0.21464059634654395,2098.845514325095,0.53248,1.0,50000.0
derandomized_seeqst,4,3,ghz,10,100,96.0,10,1.0,,1.0,0.11,0.11
derandomized_seeqst,4,3,ghz,10,100,96.0,30,0.9819805060619657,1.0,1.0,0.28,0.31
derandomized_seeqst,4,3,ghz,10,100,96.0,100,0.8657860049121978,1.0714285714285714,1.0,0.67,1.09
derandomized_seeqst,4,3,ghz,10,100,96.0,300,0.5937497966152094,1.1182548170783466,1.0,0.97,3.3
derandomized_seeqst,4,3,ghz,10,100,96.0,1000,0.27651375444183857,1.0367358840089225,0.75,1.0,10.82
derandomized_seeqst,4,3,ghz,10,100,96.0,3000,0.17760247625243983,1.001376502166497,0.5,1.0,32.33
derandomized_seeqst,4,3,ghz,10,100,96.0,10000,0.1029014729155401,0.9990882923862492,0.2962962962962963,1.0,107.83
derandomized_seeqst,4,3,ghz,10,100,96.0,20000,0.07022793585128626,0.9998931574842015,0.15841584158415842,1.0,215.8
derandomized_seeqst,4,3,ghz,10,100,96.0,30000,0.0555412220083752,1.0001279201217261,0.14743589743589744,1.0,323.8
derandomized_seeqst,4,3,ghz,10,100,96.0,40000,0.04874079254553487,1.0000296797310024,0.13592233009708737,1.0,431.59
derandomized_seeqst,4,3,ghz,10,100,96.0,50000,0.0446617162927566,0.9999279866731543,0.10655737704918032,1.0,539.26
random_seeqst,4,3,ghz,10,100,,10,0.0,0.0,0.0,1.0,10.0
random_seeqst,4,3,ghz,10,100,,30,0.0,0.0,0.0,1.0,30.0
random_seeqst,4,3,ghz,10,100,,100,3.547240053901061,1258.2911999999992,20.48,1.0,100.0
random_seeqst,4,3,ghz,10,100,,300,2.64395663101093,2097.1519999999896,6.826666666666667,1.0,300.0
random_seeqst,4,3,ghz,10,100,,1000,1.3738401653758707,1887.4368000000159,4.096,1.0,1000.0
random_seeqst,4,3,ghz,10,100,,3000,0.7094480107802121,1957.4910472023757,2.7306666666666666,1.0,3000.0
random_seeqst,4,3,ghz,10,100,,10000,0.44020091412899176,2004.8840235575678,1.4336,1.0,10000.0
random_seeqst,4,3,ghz,10,100,,20000,0.29695999999999995,2027.9591967183505,0.7168,1.0,20000.0
random_seeqst,4,3,ghz,10,100,,30000,0.22876973848051765,2020.2714334549394,0.6144,1.0,30000.0
random_seeqst,4,3,ghz,10,100,,40000,0.2105434643963094,2031.0981609040027,0.4608,1.0,40000.0
random_seeqst,4,3,ghz,10,100,,50000,0.18509207187775495,1998.1721299683009,0.45056,1.0,50000.0
derandomized_seeqst,4,4,ghz,10,100,98.0,10,0.8660254037844386,2.0,1.0,0.08,0.1
derandomized_seeqst,4,4,ghz,10,100,98.0,30,0.9405399431259602,1.2,1.0,0.26,0.31
derandomized_seeqst,4,4,ghz,10,100,98.0,100,0.8101617166766514,1.3000000000000003,1.0,0.62,1.04
derandomized_seeqst,4,4,ghz,10,100,98.0,300,0.5819016890976982,1.1632816982214573,1.0,0.96,3.14
derandomized_seeqst,4,4,ghz,10,100,98.0,1000,0.31767403940810174,1.009295942619472,0.75,1.0,10.39
derandomized_seeqst,4,4,ghz,10,100,98.0,3000,0.17256450355985084,1.0040015775672508,0.5454545454545454,1.0,31.16
derandomized_seeqst,4,4,ghz,10,100,98.0,10000,0.10073744237451732,0.9997630745630092,0.2549019607843137,1.0,104.1
derandomized_seeqst,4,4,ghz,10,100,98.0,20000,0.06924863309377656,1.0001304375553701,0.19170984455958548,1.0,208.15
derandomized_seeqst,4,4,ghz,10,100,98.0,30000,0.05470411784712244,1.0002873462133537,0.14482758620689656,1.0,311.78
derandomized_seeqst,4,4,ghz,10,100,98.0,40000,0.04501353040303536,1.0004308568621965,0.13486005089058525,1.0,415.56
derandomized_seeqst,4,4,ghz,10,100,98.0,50000,0.04027790749632513,1.000342264248327,0.1217564870259481,1.0,519.43
random_seeqst,4,4,ghz,10,100,,10,20.48,4194.304000000001,204.8,1.0,10.0
random_seeqst,4,4,ghz,10,100,,30,11.824133513003535,4194.303999999996,68.26666666666667,1.0,30.0
random_seeqst,4,4,ghz,10,100,,100,5.016554993219949,1669.2482585858559,40.96,1.0,100.0
random_seeqst,4,4,ghz,10,100,,300,2.730666666666667,1675.8512303232972,13.653333333333334,1.0,300.0
random_seeqst,4,4,ghz,10,100,,1000,1.4768338024300498,1845.157879799807,4.096,1.0,1000.0
random_seeqst,4,4,ghz,10,100,,3000,0.8635126197366454,2236.9621333332807,2.048,1.0,3000.0
random_seeqst,4,4,ghz,10,100,,10000,0.44020091412899176,2097.167939949193,1.2288,1.0,10000.0
random_seeqst,4,4,ghz,10,100,,20000,0.3056601406791536,2082.4826320101383,0.8192,1.0,20000.0
random_seeqst,4,4,ghz,10,100,,30000,0.26624000000000003,2104.1417609880336,0.6826666666666666,1.0,30000.0
random_seeqst,4,4,ghz,10,100,,40000,0.23181785953631787,2082.4702582366426,0.6656,1.0,40000.0
random_seeqst,4,4,ghz,10,100,,50000,0.2135033860902445,2064.432133747598,0.6144,1.0,50000.0
derandomized_seeqst,4,5,ghz,10,100,96.0,10,1.0,,1.0,0.1,0.1
derandomized_seeqst,4,5,ghz,10,100,96.0,30,0.9636241116594315,1.3333333333333333,1.0,0.28,0.31
derandomized_seeqst,4,5,ghz,10,100,96.0,100,0.8359482781904176,1.3448275862068966,1.0,0.7,1.08
derandomized_seeqst,4,5,ghz,10,100,96.0,300,0.5781751308677092,1.09010582010582,1.0,0.96,3.27
derandomized_seeqst,4,5,ghz,10,100,96.0,1000,0.33583627548658446,1.0016850247060671,1.0,1.0,11.02
